Term	P-value	Genes
15064725-table3	0.24365746297856802	IGJ
19861896-Table3	0.24365746297856802	DSP
17470200-Table1	0.24365746297856802	CTGF
19118092-Table2	0.24365746297856802	CYP1B1
15695585-Table3	0.24365746297856802	CNN3
11597333-SuppTable8	0.24365746297856802	CD83
16529784-Table6	0.24365746297856802	CYP1B1
19061838-TableS9b	0.24365746297856802	BCL6
14683528-Table2b	0.24365746297856802	TM4SF1
12782081-Table1	0.24365746297856802	EGR2
15941854-table2	0.24365746297856802	IL1B
12970791-Table2a	0.24365746297856802	FLT3
12586635-Figure1ba	0.24365746297856802	NR4A1
12086872-Table11a	0.24646440693307187	CNN3,SPARC
12874079-Table3b	0.24646440693307187	CD8A,EMP1
20418243-SuppTable1b	0.24646440693307187	HOXA5,HOXA9
14585372-Table1	0.24646440693307187	TRIB2,ANGPT1
12446012-Table3	0.24646440693307187	FBN1,GFRA2
12941627-table1b	0.2558033314532562	SMO,PTGDS
18410693-TableS14	0.2562409645970256	CLIC5,RAG1,MAPK13
17183660-TableS1b	0.2585893057456493	PKP2,NEO1,CAMK2D,ENO3
15613424-Table3	0.26262198729390457	GZMA
19895793-Table2	0.26262198729390457	CYP1B1
11165872-Table2	0.26262198729390457	IL1B
20521089-SuppTable1b	0.26262198729390457	CLDN1
20338664-Table3	0.26262198729390457	RECK
18416826-Table2	0.26262198729390457	ASPM
16380157-Table2b	0.26262198729390457	ST6GAL1
15307139-Table5a	0.26262198729390457	SPARC
14678979-figure3a	0.26262198729390457	EGR2
10582678-Table1	0.26262198729390457	CCL5
15073113-Table5	0.26262198729390457	ALDH1A2
15073102-Table1c	0.26262198729390457	MS4A7
17115125-Table2	0.26262198729390457	CYP1B1
15661559-Table3	0.2630162502559833	FSTL1,ADM,AKAP12
16195754-table2	0.2630162502559833	PLA2G7,TCF7L2,MSI2
18614019-TableS4b	0.2637788996497008	MARCKS,DNAJC6,PTGFRN,ST8SIA1,UBE2E2,SMO,EYA1,SBF2,FKBP9,WBSCR27,B4GALNT4,ICK
18425577-TableS3a	0.2647566460075826	FLNB,TBC1D9,MREG,HPGDS,GFRA1,SLC7A8,LRBA,FAAH,SDC4,PEX11A,CPEB3,RPH3AL,FUT8,BCAS1,EVL
12874079-Table3f	0.26514820275674095	TMEM158,FRMD4B
19489030-SuppTable7	0.2675126434501833	ADAMTS6,AGPAT9,INHBA,IL7R,EMP1,PALLD,TMEM158
18768393-SuppTable1	0.2675126434501833	PHTF2,RAB40B,SLC46A1,CCL17,HOXA9,AUTS2,PALLD
18081427-TableS7	0.272355427321776	TUBB2B,PHTF2,ZDHHC2,GNG11,MREG,CCL5,CCL6,SERPINB6B,TM4SF1,GSTA4,RAPGEF3,NRP1,APCDD1,KCTD4,HOXB5,CAMK2D,SLC18A2
17177833-SuppTable1	0.2725866261658454	MGP,AUTS2,PCDH7,TM4SF1,PEX11A,ID3,BGN,BCL11B,MLLT4,AFP,DSP,KCTD4,OMG,UBE2E2,GSPT2,HFE,COL1A2,GPR137B,NAV1,TULP4,ANKRD17,PBX1,KLRK1,PARD6B,TCF7L2
15705876-TableS5	0.2744928670098799	CXCL12,BGN
12082018-table1	0.2744928670098799	ACVRL1,MYCN
19129520-TableS27	0.2744928670098799	CD19,PPP1R13B
12115547-Table2	0.2744928670098799	IL1RN,MYCN
12890387-Table2	0.2744928670098799	UBA7,EVL
17488685-SuppTable1	0.27521906117983086	DNTT,SPON1,RASGRP1,MAF
19061838-TableS14	0.27525972630292006	CYP1B1,SLC3A1,MYCN,MEIS1,EPAS1,CD8A,TRIB2
17069664-SuppTable3	0.28080202269577226	LDHC,LOX,TMCC1,ADM
18949710-Table1	0.28111175538373107	CAMK2D
12472567-Table4	0.28111175538373107	IL1B
20054351-Table3	0.28111175538373107	FUT8
15246160-table5	0.28111175538373107	VEGFC
18034892-Table2	0.28111175538373107	TM4SF1
11423996-table1	0.28346348342877253	BASP1,BCL2L11,AK1
17210693-Table2	0.2838314740089467	COL1A2,COL1A1
17404395-TableS1c	0.2838314740089467	ENC1,HIVEP2
15755681-SuppTable2	0.2838314740089467	CD3D,GZMA
15902281-TableS1c	0.2877821425969623	FARP1,OLFM4,FOXO1,RCBTB2,GPR18,TNFRSF19,COL4A1,FLT3
18955564-TableS2a	0.2892198238990664	CXCL12,S1PR5,KLRD1,FAM196A,NCR1
15257931-SuppTableB	0.29315846611252605	RAG1,CLIC5
15843827-TableS14	0.29315846611252605	TMEM98,PBX3
15172037-Table1	0.29315846611252605	SLC45A3,SPARC
15757864-Table5a	0.29315846611252605	TRIB2,ENC1
11739862-Table3	0.29315846611252605	PPARG,ADM
20035825-TableS8b	0.29315846611252605	NEFH,ASPM
17224074-Table1	0.2991386331633428	FOXC1
18381434-SuppFigure2a	0.2991386331633428	CYB561
11432721-Table3	0.2991386331633428	MARCKS
11973655-Table2a	0.2991386331633428	SPARC
18406887-Table5	0.2991386331633428	JAG1
14676830-Table5	0.2991386331633428	CNN3
18288381-Table2	0.2991386331633428	ASPM
15609407-Table2	0.2991386331633428	RHOC
15073102-Table1d	0.2991386331633428	MS4A7
18849563-Table5	0.2991386331633428	HIF3A
16597596-TableS1-4	0.30246856703846603	HOXA9,HPGDS
19118092-Table4	0.30246856703846603	CCL6,MS4A1
15757864-Table5b	0.30246856703846603	CD200,PROS1
15608061-Table1	0.30246856703846603	TACSTD2,TM4SF1
19861896-Table2	0.3040381911907549	BGN,CYP1B1,EPHA7
11325847-Table2	0.3040381911907549	JAG1,ASPH,EGR2
20388125-TableS1	0.30894901748684944	IL17RB,TFPI2,TM4SF1,IL7R
15705876-TableS4	0.31175677148205994	AIF1,IGF1
16597596-TableS3-3	0.31175677148205994	PPP1R16B,CD86
17555561-Table1	0.3134985220318399	SNAP47,BCMO1,CSF1,IL17RB,BAIAP3,LRBA,CYB561,DENND5B,SLC41A2,SLC11A1,DST,UBE2E2,EML5,CAMK2D,TSLP,NAAA,SMPDL3B,TBC1D9,MREG,GFRA1,GFRA2,GPR56,TULP4,ANKRD17,CELF4,RTKN2,TCF7L2,MARVELD2,MSI2,BDH1
19204204-SupplementaryTable4	0.31365391256183356	KIF13B,SLC40A1,CXXC5,FOXC1,IGF1
16760442-SuppTable5-2	0.316714190580767	CD40
18698033-tableS1-VEGF	0.316714190580767	DNASE1L3
16597596-TableS6-2	0.316714190580767	FOXC1
20179162-Table1	0.316714190580767	BCL2L11
16643337-Table1	0.316714190580767	SPARC
17150101-TableS1b	0.316714190580767	SULF2
15788660-Table2	0.316714190580767	FARP1
16317158-Table2	0.316714190580767	CTGF
18927307-table1	0.316714190580767	ZCCHC7
16287073-Table4	0.316714190580767	ITGAE
14969821-Table2	0.316714190580767	IGFBP5
16414199-table2	0.316714190580767	SNAP47
15256063-Table1a	0.316714190580767	TRIB2
15779089-Table1	0.316714190580767	TM4SF1
19861515-SuppTable2	0.316714190580767	DPP4
17234707-Table2	0.316714190580767	TM4SF1
15812645-Table1	0.316714190580767	IL18
12213815-Table1	0.3177924562208178	NRGN,CDC42EP2,PTPN3
18304324-GeneList	0.32028973823981977	ASPM,RAB3IL1,CSF1,PLVAP
18400362-Figure1b	0.32101833480631503	AMOTL2,ADAP2
16597596-TableS1-6	0.32101833480631503	FGR,CD86
18395814-Table1b	0.32101833480631503	GMPR,PTGDS
14722241-Table1a	0.32101833480631503	GABBR1,RIMS2
15972966-TableS2b	0.32101833480631503	CXCL12,SERPINF1
17229949-TableS4	0.323899393155846	MGP,EMP1,ZDHHC2,FLNB,LYPD6B,PREPL
17389037-Tab1	0.32467386925569414	FRMD4B,RHOBTB3,MYO1D
19185848-TableS4	0.32830597501010716	TNIK,DNAJC6,BASP1,NETO2,GABBR1,PPM1E,CAMK2D,BDH1
18480837-SuppTable2	0.3302487631998299	SLC4A10,ADM
12584564-Table1	0.3302487631998299	KIF13B,CDS1
18398820-table4	0.3302487631998299	ADCYAP1R1,DSP
20194811-Figure1c	0.3302487631998299	GPR125,AHI1
17989719-SuppTableS2b	0.3302487631998299	IGHM,IFIT3
16969345-Table2Malignant	0.33384970871753883	RAMP3
18400362-Figure2a	0.33384970871753883	CD40
15992799-table2	0.33384970871753883	PLS3
15640797-Table1	0.33384970871753883	CD40
16410819-Table1	0.33384970871753883	INHBA
12037678-Table3	0.33384970871753883	EDNRA
16465392-Table1	0.33384970871753883	CCL5
19118092-Table3	0.33384970871753883	ADM
17963910-Table2	0.33384970871753883	CXCL12
16585964-SuppTable5	0.33384970871753883	ORM1
19855078-TableS2d	0.33384970871753883	MEIS1
14737112-Table2	0.33384970871753883	PPARG
12075054-Table2	0.33384970871753883	BCL6
16417408-Figure4	0.3373543725306579	LDHC,LOX,DST,ADM
15459216-TableA2f	0.3373543725306579	SLC7A7,IGJ,TBC1D9,ZBTB16
19225562-TableS2	0.33944380408625546	IGJ,LEF1
15342387-Table1	0.33944380408625546	CD8A,DNASE1L3
11707567-SuppTable1	0.34330149681464445	TUBB2B,MECOM,HEG1,SMPDL3B,FRMD4B
19489030-SuppTable4	0.3482649270614056	ASPH,MARCKS,ADM,ETV1,PBX1
16597596-TableS2-4	0.3485994368390868	HOXA9,HPGDS
17947471-Table1	0.3485994368390868	RASGRP1,GPR56
17202451-Table1	0.35055618725915577	IRF4
20117289-Table2b	0.35055618725915577	IGFBP5
17470200-Table3	0.35055618725915577	G0S2
17273163-Supp1b	0.35055618725915577	DST
19061838-TableS10	0.35055618725915577	AFP
17404395-TableS1b	0.35055618725915577	CXCL16
15256063-Table1b	0.35055618725915577	DST
19552798-S1	0.35055618725915577	CYB561
19855078-TableS3d	0.35055618725915577	ACVRL1
15930270-Table3	0.35055618725915577	IL1B
15318170-Table3	0.35055618725915577	IL1B
15152267-TableS4	0.35055618725915577	CD19
18849563-Table4	0.35055618725915577	HIF3A
18625725-TableS1	0.3508185603538756	SYTL4,ICAM4,GPR68,PNCK,COL1A2,RHOJ,PEX11A,ID3
17598908-SuppTable3	0.35217642520771614	SLC7A7,SERPINB8,IL7R
17009876-tableS3b	0.3549725763123817	BCL2L11,HTR7,PDGFRB,DPP4,TM4SF1,CCL12
15300801-Table2	0.35771186400020233	PLS3,SULF2
19373655-Table2	0.35771186400020233	CD72,BCL6
18778486-TableS4	0.35771186400020233	IL18,BICD1
17504995-TableS3	0.35771186400020233	VIT,MGP
19204204-SupplementaryTable8	0.35771186400020233	CXXC5,FOXC1
16273092-TableS1e	0.3590357851610248	LUZP1,LRBA,TMCC1
17638894-Table1	0.3601524216892212	COL1A1,NRP2,MYCN,IGFBP5
19171046-tableS1a	0.3658846265058277	SMO,TM4SF1,COL4A1
15618438-Table2	0.3667775024662157	CD86,NR4A1
18332912-Table2	0.3667775024662157	MEIS1,CD3D
16597596-TableS2-3	0.3667775024662157	PPP1R16B,BDH1
18691624-Table1	0.3667775024662157	IFI44,IFIT3
18398820-table5	0.3667775024662157	GJA1,VEGFC
16188652-table1a	0.3667775024662157	ROBO1,ASPM
17115125-SuppTable5	0.36684435131208865	CYP1B1
18378853-Table3b	0.36684435131208865	HOXB6
17885619-Table4b	0.36684435131208865	SERPINF1
16391795-Table4	0.36684435131208865	THY1
16014971-Table1	0.36684435131208865	SLC7A7
11678601-Table6	0.36684435131208865	SERPINF1
12472567-Table5	0.36684435131208865	TCF7
15308545-Table4	0.36684435131208865	CHGA
16049480-GeneList	0.36684435131208865	FSCN1
12689942-Table1	0.36684435131208865	ITGAX
16674811-Table2	0.36684435131208865	CMKLR1
16728981-SuppTable2	0.37154833065149584	BLK,CHRNB1,INHBA,NEFH
20386565-TableS1	0.3735187499704981	G0S2,RRAS,BICD1,FSCN1,FAAH,PURA,PDLIM4,BBX,TMCC1,EDNRA,PTGDS,ADM,BCL6,BCAS1,PBX1,HOXC4,LOX,NEFH
14735469-Table2	0.37579297537144346	CTGF,TGFBR3
18416598-TableS3	0.37579297537144346	ASPM,ST6GAL1
18416598-SuppTable3	0.37579297537144346	ASPM,ST6GAL1
20035825-TableS5a	0.37579297537144346	DKKL1,HIF3A
18302714-Figure1b	0.38272465828082497	IGJ
18992152-Table2	0.38272465828082497	PLS3
16353136-Table2	0.38272465828082497	IL18
16948840-Table2	0.38272465828082497	SLC13A3
19880498-TableS5	0.38272465828082497	IRF4
15171711-Table4	0.38272465828082497	ITGAE
17664038-Table1	0.38272465828082497	IGFBP5
17881637-Table3	0.38272465828082497	FCGRT
16203795-Table1	0.38272465828082497	MYCL1
12900513-Table4	0.38272465828082497	EDNRA
14990357-Table2	0.38272465828082497	NR4A1
15917480-table4	0.38272465828082497	TGFBR3
19881313-Table1e	0.38272465828082497	MARCKS
20096135-Table1	0.38272465828082497	MYCT1
19555670-Table2a	0.38272465828082497	H1FX
20068086-ST1-4	0.38475510383808703	CTTN,TGFBR3
15145216-Figure1	0.39366089926135306	RAB40B,PTPN3
15358818-table2	0.39366089926135306	ATOX1,CTGF
20459861-TableS1	0.39366089926135306	ABTB2,IL7R
15467184-Table2a	0.39820730459918696	ID3
16948840-Table1	0.39820730459918696	CTGF
19520915-Table1	0.39820730459918696	GSTA3
15843827-TableS13	0.39820730459918696	PBX3
15355895-Table2b	0.39820730459918696	RASGRP1
18565887-TableA8	0.39820730459918696	ARAP2
16740756-Table2	0.39820730459918696	DIO2
19225562-Table3b	0.39820730459918696	NUAK1
17873908-Table3	0.39820730459918696	ASPM
11004666-Table1	0.39820730459918696	SPARC
18922970-Table1d	0.39820730459918696	CYP1B1
15674361-SuppTable2	0.39820730459918696	CD83
16404635-Table2	0.39820730459918696	GPR126
12670911-Table3	0.39820730459918696	RHOC
20035825-TableS4a	0.39820730459918696	EPAS1
19555670-Table2b	0.39820730459918696	POU2AF1
18163890-Table3	0.39820730459918696	PROS1
12446012-Table1	0.39820730459918696	PTGDS
19096012-TableS2	0.39821857826344786	ITSN1,CD200,SPIB,COL1A1,KLK8,COL4A1,CCR7,BLNK,ST6GAL1,EDNRA,AK1,CD83,GIMAP4
20300634-T2	0.3999062357693544	RPH3AL,SLC40A1,SYTL1
15721403-Table1	0.4025075559322242	DSP,SLAMF7
16627760-Table1b	0.4025075559322242	EMP1,MXRA7
12969976-Table1	0.4066538339111697	ACVRL1,ANGPT1,CSF1
15126347-Table3	0.4112924435176697	KIF17,MPL
12082545-Table2a	0.4112924435176697	DAB2,SPARC
15897243-Table1	0.4112924435176697	FOXO1,RRAS
20521089-Table2	0.4112924435176697	SPINT1,FBN1
16495925-Table2	0.41330223219990647	IL1RN
17053208-table1b	0.41330223219990647	IL17RB
17053208-table1a	0.41330223219990647	ANPEP
19303107-Table2	0.41330223219990647	P2RX1
18722011-SuppTable2b	0.41330223219990647	MAFB
16407496-Table1	0.41330223219990647	ST6GAL1
19484188-Table1	0.41330223219990647	MGP
15173083-Table2	0.41330223219990647	IL1B
12873988-Table1	0.41330223219990647	ADM
18778486-Table2b	0.41330223219990647	FAAH
18768393-Table1	0.41337870534269316	POU2AF1,PTGDS,MARCKS
14695196-Table2	0.4138394093157915	ADAMTS6,RAB40B,SERPINB8,FAT1,PKD2,MAPK13,EPAS1,CNN3,GSPT2
17683608-TableS4	0.4226675317566938	CCL17,ORM1,DAB2,SERPINB6B,SLC45A3,SLC41A2,FKBP9,DKKL1,COL4A1,FUT8,MORC4,AFP,CARD6,CD8A,ARHGAP6,CTTN,CNN3,CAMK2D,SPARC,MPL
15930337-TableS4	0.4227433388018167	MARCKS,PLBD1,FAT1,PLEKHG5,RAB38
18310505-TableS1	0.42501484084275504	TUBB2B,ITSN1,PHTF2,MARCKS,CMKLR1,MXRA7,PKNOX2,PERP,CD302,MPZL1,ASPM,GPR56,COL1A1,EPAS1,PCDH7,TM4SF1,BLNK,HOXC4,EVL,EYA1
16705683-table3	0.42801913485744597	GDF3
18714348-Table2	0.42801913485744597	ASPM
20078854-TableS6a	0.42801913485744597	AIF1
17404081-Table1	0.42801913485744597	FAT1
17428335-tableS5d	0.42801913485744597	CD3D
15374961-Table2	0.42801913485744597	LOX
11423116-Table1	0.42801913485744597	NR4A1
14556665-Table2	0.42801913485744597	EBF1
12538167-Figure2A	0.42801913485744597	CSF1
18163890-Table2	0.42801913485744597	PKP2
19204204-SupplementaryTable7	0.42886328644031785	RECK,CD3D,TGFBR3,FOXC1,MS4A1,HOXB6,TCF7L2
16643655-306GenesList	0.4329441459775454	KIF13B,CD3D,TGFBR3,FOXC1,ENAH,MS4A1,HOXB6
14675778-Table3	0.4372526765708384	PLS3,ADM
17076557-Figure3	0.4372526765708384	GMPR,EPHA3
18849563-SuppTable2	0.4372526765708384	TNFRSF19,HIF3A
19306436-TableS2b	0.43751339570841674	MAGI3,SLC45A3,LYPD6B,CHGA,BCMO1
18757322-TableS2	0.43930610061772923	FSCN1,ADAP2,EGR2,IL2RB
18714348-TableS1	0.44236746429757934	ASPM
19967557-Table3	0.44236746429757934	GNGT2
11965536-Table3	0.44236746429757934	IL1RN
15159021-table2	0.44236746429757934	EMP1
17150101-Figure5a	0.44236746429757934	NEO1
20156340-GENIUS-HER2pos_signature	0.44236746429757934	POU2AF1
15073113-Table1	0.44236746429757934	SDC4
16849555-22genes	0.44236746429757934	ASPM
17286852-Table2	0.4457674552827391	RRAS,PKP2
20203266-TableS1a	0.449436852242376	GDF3,HTR7,HACL1,MPZL1,ASPM,CIITA,HOXA3,SLC45A3,ADAMDEC1
17760805-SuppTableS3a	0.45316846659009513	GPR125,CTGF,PKD2
20332630-Table4	0.4563564364613987	PRKCA
19930681-Table2-2	0.4563564364613987	ID3
17023518-Table1	0.4563564364613987	FLT3
19699293-TableS4	0.4563564364613987	IGFBP5
11493696-TableS2	0.4563564364613987	LOX
20068086-ST1-3	0.4563564364613987	DST
20068086-ST1-2	0.4563564364613987	GNG11
15793299-TableB	0.4563564364613987	IGJ
12429807-Table3	0.4563564364613987	SPIB
19658182-Table1a	0.4563564364613987	ARHGAP6
15205470-Table4	0.4563564364613987	HOXA9
19061838-TableS6b	0.4563564364613987	CYP11A1
19555670-Table3a	0.4563564364613987	MARCKS
11114790-Table1	0.4563564364613987	IL1B
17714734-Table5	0.46999503707666174	TST
19699293-TableS1	0.46999503707666174	MXRA7
15637295-Table6	0.46999503707666174	PBX1
15381369-Table2	0.46999503707666174	IFI44
19190164-Table1	0.46999503707666174	GNA14
18722011-SuppTable2k	0.46999503707666174	GP1BA
20081105-Table4	0.46999503707666174	ACVR1
15896717-Table5	0.46999503707666174	CD40
18049111-Table2	0.46999503707666174	CXCL12
15941854-table1	0.46999503707666174	GMPR
17286852-Table3	0.46999503707666174	SPARC
12096084-Figure3-2	0.4708699095526944	IL1B,AFP
18722011-SuppTable2r	0.4708699095526944	SERPINF1,COL1A1
15705876-TableS6	0.47264380166111325	PDGFRB,MMP12,PURA
20418243-SuppTable1a	0.4741847535031068	CD55,G0S2,FPR1,BCL6,CD302,BASP1,FGR,PLBD1,CD2
15318170-Table2	0.4790848116199322	FSTL1,CSF1
19930681-Table2-1	0.4832920275885013	LRBA
20068086-ST1-1	0.4832920275885013	GFRA1
14555994-Table3	0.4832920275885013	PTPN3
20081105-Table3	0.4832920275885013	PPP1R9A
18544165-Table2	0.4832920275885013	COL4A1
11694447-Figure4a	0.4832920275885013	IL1B
19176396-SuppTable3	0.48545021537207494	CIITA,TSPAN33,MAF
18378853-TableS2	0.48545021537207494	CPD,HOXB5,HOXB6
19047173-tableS2	0.4872210897213413	DST,NR4A3
19014521-TableS6c	0.4872210897213413	ASPM,NEO1
17894856-SuppList2	0.49347089315119	CCR7,HFE,SH2D1A,IGF1,CXCL12,GPR56,IGJ
19724859-Table2	0.49625595070522005	CTGF
15843827-TableS11	0.49625595070522005	BCL2L11
15459216-TableA2c	0.49625595070522005	FUT8
20412141-Table1	0.49625595070522005	MMP12
18366635-Table2	0.49625595070522005	GFRA1
16896004-Table2	0.49625595070522005	GFRA1
15073113-Table3	0.49625595070522005	MGP
19096012-TableS5	0.49872328812362826	AMOTL2,TGFBR3,DPP4,FLNB,GNG11,ARMCX1,TM4SF1,KIF13B,CCR5,CD55,PBX1,HOXC6,PDCD1,PPAP2A,CSGALNACT1,GSPT2
16818684-Table2a	0.4994533612345097	LOX,BACH2,PLVAP,MARVELD2
18811983-Table2	0.4994533612345097	NRP1,RHOC,MYCN,RASGRP1
19252174-Table3	0.5032529909991001	PRKCA,ZBTB16
16042785-tableS4	0.5032529909991001	ETV1,EPHA7
15572690-SuppTable3	0.5032529909991001	RHOC,PLS3
16287073-Table3	0.5032529909991001	BASP1,ITGAE
15545975-Table1	0.5050266094151392	RCBTB2,TCF7,PRKCA,BCL6,FBN1
15084249-Table2	0.5088951359012841	CYP1B1
12925741-Figure11	0.5088951359012841	IGJ
16217257-Table2	0.5088951359012841	LAG3
16091735-Table2	0.5088951359012841	MMP12
17069663-Table2	0.5088951359012841	ADM
18398031-Fig1	0.5088951359012841	CD83
15265009-TableS2	0.5088951359012841	SERPINF1
14997935-Table1	0.5088951359012841	RIMS2
15930270-Table2	0.5088951359012841	PDE5A
15073113-Table4	0.5088951359012841	SDC4
19936789-Table1	0.5088951359012841	PDLIM4
11751374-Figure3	0.5111464939060858	COL1A2,CNN3
20460173-ImmPortCentrocytevsMemory	0.5111464939060858	ITGAX,IL2RB
12917485-Table7	0.5167876460057969	LRBA,FLNB,CD83
16737686-Table1	0.5189571230180043	INHBA,ID3
18321301-Table2b	0.5212177045953124	ADAMDEC1
18667080-TableS3	0.5212177045953124	FZD1
20145155-Table2	0.5212177045953124	GFRA2
15377468-Table2	0.5212177045953124	PBX3
12610208-Figure1-2	0.5212177045953124	MLLT4
18427120-DataS4	0.5253539500229679	GPR126,UBA7,NUAK1,ZDHHC2,PTGDS,FOXC1,MSRB3,ASPM,WBSCR27,SULF2
19249242-Table2	0.5266840688298904	ASPM,BCAS1
16622258-SuppTable2	0.5276542954120618	CYP1B1,FOXC1,GNG11,ENC1,CTTNBP2NL,RNF220,BCL6,RHOBTB3,TMEM91,EVL,HOXB6
15467184-Table3b	0.5332315754200794	GJA1
15755681-Table2	0.5332315754200794	CCR5
17404078-GeneList	0.5332315754200794	CAMK2D
16091131-Table5	0.5332315754200794	PLA2G7
20145155-Table1	0.5332315754200794	VEGFC
11207349-Supp2	0.5362431203706812	CTGF,CXXC5,MLLT3,MPL
16790086-tableW1	0.5365799517568073	HNF4A,TGFBR3,NRP2,IGF1,CPD,SPARC,ID3
20103679-ST3-B	0.5382720812280897	RECK,FOXC1,BCL6,IGF1,ASPM,DST,TMEM8B,TCF7L2
20156340-GENIUS-ERposHER2neg_signature	0.5389916180288312	TGFBR3,GNG11,IGF1,TLR3,DST,HOXB6
18698033-tableS1-AURKA	0.5389916180288312	TGFBR3,GNG11,IGF1,TLR3,DST,HOXB6
18387200-Genes	0.539816731919814	CYP1B1,IL18,IL17RB,ENC1,MGP,CXXC5,SPINT1,DMC1,ID3,GPR155,CD55,FUT8,CTXN1,MORC4,BCL6,MSRB3,ITGAE,RHOBTB3,ARHGAP12,CAMK1D,H1FX,TCF7,MREG,GFRA1,ASPM,NETO2,TEF,RHOC,ACVR1,BCAS1,HOXC6
11694447-Figure2	0.5418841306509471	EGR2,CD55
15459216-TableA2b	0.5418841306509471	PDE2A,TNK1
14695196-Table4	0.5431459928220712	FCGRT,FOXC1,MAPK13,PERP,PRKCA,EGR2
16166251-table1	0.5449444693910767	IL1B
20458058-TableS3a	0.5449444693910767	VEGFC
20166207-Table7	0.5449444693910767	EPAS1
15755681-Table3	0.5449444693910767	GZMA
16880536-table1	0.5449444693910767	MYLK
17254359-Table1	0.5449444693910767	DAZL
15318170-Table1	0.5449444693910767	NR4A1
15140256-Table1	0.5449444693910767	SPARC
17893858-Table3a	0.5449444693910767	DENND5B
16699793-Table2	0.5493560733375694	VEGFC,TGFBR3
16144934-Table3	0.5493560733375694	BCL2L11,TMCC1
20068076-SuppTable4	0.5493560733375694	HOXC8,TACSTD2
17982488-Table1	0.5563639145600608	G0S2
15759031-Figure7	0.5563639145600608	SERPINF1
16717027-Figure3	0.5563639145600608	H2-AA
20145155-Table3	0.5563639145600608	GABBR1
17414055-Table2	0.5563639145600608	SYTL1
17150101-TableS1a	0.5567419786102416	LOX,ASPM
12917485-Table9	0.5605663231174633	SPIB,MMP12,HIVEP2,SKAP1,PRKG1,DNASE1L3,PBX3,LOX,ITGAE,IGFBP5
18662380-S3-AURKA	0.5633572196261865	RECK,GNG11,ZBTB16,IGF1,CD302,CXCL12,ASPM,DST,PROS1
17676974-TableS5	0.5666671789375848	ITSN1,TTC8,MYO1E,FSCN1,UBE2E2,5730469M10RIK,PCDH7,SMO,ACVR1
15305381-TableI	0.5674972511560394	SLC7A7
15574765-Table1	0.5674972511560394	PALLD
18459106-Table3	0.5674972511560394	MAF
18441282-Table2	0.5674972511560394	CYP1B1
12586635-Figure1bb	0.5674972511560394	SPIB
17009876-tableS3a	0.5691149723267132	ITSN1,ST6GAL1,MMP13,MAPK13,CXXC5
18849563-SuppTable5a	0.5712542018292626	MS4A1,ADAMDEC1
19855078-TableS5	0.5712542018292626	RAPGEF3,RPH3AL
15980968-Table3a	0.5783516359203278	MSR1
14695345-Table1a	0.5783516359203278	IGF1
18849563-SuppTable5c	0.5783799621399228	MS4A1,ADAMDEC1
18849563-SuppTable5b	0.5783799621399228	MS4A1,ADAMDEC1
18849563-SuppTable4	0.5783799621399228	MS4A1,ADAMDEC1
18593951-TableS3	0.5791359076222338	SMPDL3B,ARHGEF10,CSF1,GPR68,CD302,BICD1,RECK,EDNRA,ZBTB16,DST,RHOBTB3,ARHGAP6,IGFBP5
17082175-Table2	0.5854185629287764	IL7R,MAF
18722011-SuppTable2j	0.5854185629287764	HOXA9,IRF4
19328798-SuppTable2	0.5875391402349274	AMOTL2,SLC7A7,TMCC1
12086872-Table11b	0.5889340470155319	PLTP
12384550-Table3	0.5889340470155319	PLS3
19489030-SuppTable5	0.5992512882615618	ASPH
16780769-Table1	0.5992512882615618	PLEKHG5
15705876-TableS1	0.5992512882615618	ST6GAL1
17899370-Table1	0.5992512882615618	SERPINF1
18992152-table4	0.5992512882615618	ENC1
15771776-Table1	0.5992512882615618	SPARC
15136595-Table2	0.5992512882615618	FAAH
16799977-tableS1	0.5992512882615618	TM4SF1
15381369-Table6	0.6093099935434036	IFI44
17428335-tableS5a	0.6095973218203599	CD3D,SKAP1,AFP
15467184-Table1a	0.6191166310434206	SYNE2
12036940-Table2	0.6191166310434206	ITGA2B
18812457-Table2	0.6191166310434206	EML5
15120960-Table3	0.6191166310434206	BATF3
15843827-TableS8	0.6191166310434206	FAM69B
15598354-SuppTable7b	0.6191166310434206	NPHP1
18637760-SuppTable3	0.6191166310434206	GPR126
17304354-Table6s	0.6193022399120824	RASGEF1B,NR4A3
18480837-SuppTable1	0.6258175036829661	CD83,IL1RN
15637295-Table5	0.628677507356177	IL1RN
20068109-SuppTable3	0.6298902771790973	TNIK,DUSP16,MARCKS,BCL6,EBF1,FKBP9
19303107-Table3	0.6322459788203053	SEPT3,ALDH1A2
16518402-SuppTable3	0.6379987715604297	BLK
17150101-Figure5b	0.6379987715604297	NEO1
15650270-Table1	0.6379987715604297	HOXC8
16627760-Table1	0.6385879157949125	EMP1,MXRA7
16273092-TableS1a	0.6420519722564919	DAB2,COL1A1,EMP1,AKAP12
18927307-tableS4	0.6448436069240209	CXCL12,TCF7L2
19185848-Table1	0.6470864191827498	CELF4
12970448-Table1a	0.6470864191827498	IGFBP5
16835340-Table1	0.6470864191827498	PPP1R16B
15640797-TableS2	0.6510133843001996	CD40,ADC
18508997-Figure2	0.6559462958621902	C1QC
12589037-Table2	0.6559462958621902	GMPR
15300801-Table1	0.6559462958621902	CTTN
15171711-Table6	0.6559462958621902	MPL
16044152-SuppTable3	0.6559462958621902	RASSF8
